 ,Area,Mean,Min,Max,X,Y
1,0,131,131,131,554.619,198.884
2,0,133,133,133,675.543,178.986
3,0,81,81,81,562.782,136.637
4,0,118,118,118,637.786,116.738
5,0,151,151,151,662.277,171.332
