 ,Area,Mean,Min,Max,X,Y
1,0,34,34,34,434.715,341.748
2,0,52,52,52,592.886,336.136
3,0,17,17,17,447.981,276.439
4,0,15,15,15,541.863,253.479
5,0,62,62,62,583.702,330.013
