 ,Area,Mean,Min,Max,X,Y
1,0,40,40,40,426.041,285.113
2,0,49,49,49,538.801,254.499
3,0,34,34,34,428.082,223.886
4,0,54,54,54,486.758,200.415
5,0,65,65,65,468.390,266.235
