 ,Area,Mean,Min,Max,X,Y
1,0,53,53,53,450.532,254.499
2,0,111,111,111,627.071,223.375
3,0,34,34,34,469.410,169.291
4,0,62,62,62,585.232,142.249
5,0,110,110,110,619.418,220.824
