 ,Area,Mean,Min,Max,X,Y
1,0,117,117,117,592.886,135.106
2,0,140,140,140,732.178,116.227
3,0,129,129,129,607.682,64.694
4,0,162,162,162,697.993,44.795
5,0,172,172,172,638.296,102.961
