 ,Area,Mean,Min,Max,X,Y
1,0,16,16,16,314.811,360.627
2,0,96,96,96,583.191,286.134
3,0,18,18,18,329.097,241.744
4,0,85,85,85,514.310,177.965
5,0,167,167,167,538.801,247.356
