 ,Area,Mean,Min,Max,X,Y
1,0,22,22,22,422.980,340.218
2,0,59,59,59,662.787,301.951
3,0,24,24,24,429.102,256.030
4,0,57,57,57,605.641,199.395
5,0,57,57,57,509.718,239.703
