 ,Area,Mean,Min,Max,X,Y
1,0,85,85,85,560.741,206.028
2,0,102,102,102,678.094,188.680
3,0,70,70,70,572.987,141.229
4,0,78,78,78,642.888,125.922
5,0,120,120,120,605.641,183.067
