 ,Area,Mean,Min,Max,X,Y
1,0,78,78,78,644.929,386.649
2,0,100,100,100,798.508,366.750
3,0,93,93,93,676.053,309.094
4,0,81,81,81,746.975,292.767
5,0,130,130,130,693.911,323.890
