 ,Area,Mean,Min,Max,X,Y
1,0,63,63,63,405.122,278.990
2,0,116,116,116,568.395,273.888
3,0,66,66,66,420.428,207.558
4,0,112,112,112,529.617,191.741
5,0,142,142,142,502.575,226.437
