 ,Area,Mean,Min,Max,X,Y
1,0,106,106,106,491.350,288.174
2,0,105,105,105,616.356,286.644
3,0,92,92,92,517.372,223.886
4,0,100,100,100,578.599,219.804
5,0,139,139,139,545.945,248.377
