 ,Area,Mean,Min,Max,X,Y
1,0,57,57,57,587.273,263.173
2,0,70,70,70,714.830,252.969
3,0,62,62,62,604.621,198.884
4,0,53,53,53,684.727,186.639
5,0,59,59,59,647.480,195.823
