 ,Area,Mean,Min,Max,X,Y
1,0,63,63,63,485.738,312.665
2,0,79,79,79,650.542,285.623
3,0,58,58,58,491.350,252.969
4,0,72,72,72,604.621,213.681
5,0,90,90,90,538.801,238.682
