 ,Area,Mean,Min,Max,X,Y
1,0,73,73,73,568.905,211.640
2,0,68,68,68,677.584,194.803
3,0,62,62,62,578.599,143.780
4,0,62,62,62,642.378,129.493
5,0,84,84,84,624.010,166.230
