 ,Area,Mean,Min,Max,X,Y
1,0,132,132,132,1122.667,528.333
2,0,138,138,138,1380.000,531.000
3,0,118,118,118,1170.667,375.000
4,0,124,124,124,1300.000,365.667
5,0,171,171,171,1213.333,417.667
