 ,Area,Mean,Min,Max,X,Y
1,0,114,114,114,437.266,271.847
2,0,128,128,128,561.762,264.194
3,0,109,109,109,457.165,205.007
4,0,135,135,135,526.046,198.884
5,0,162,162,162,478.594,231.029
