 ,Area,Mean,Min,Max,X,Y
1,0,33,33,33,425.531,276.439
2,0,34,34,34,535.740,248.887
3,0,31,31,31,436.245,220.824
4,0,23,23,23,481.146,201.436
5,0,56,56,56,480.635,210.620
