 ,Area,Mean,Min,Max,X,Y
1,0,106,106,106,494.922,293.787
2,0,118,118,118,613.295,292.767
3,0,97,97,97,521.964,228.478
4,0,121,121,121,576.048,225.416
5,0,153,153,153,540.842,261.643
