 ,Area,Mean,Min,Max,X,Y
1,0,110,110,110,447.471,217.253
2,0,121,121,121,558.700,226.947
3,0,107,107,107,473.492,162.148
4,0,120,120,120,539.822,163.168
5,0,174,174,174,501.555,202.456
