 ,Area,Mean,Min,Max,X,Y
1,0,67,67,67,476.554,317.258
2,0,61,61,61,598.498,312.665
3,0,81,81,81,499.004,252.969
4,0,81,81,81,565.333,247.866
5,0,87,87,87,527.576,250.928
