 ,Area,Mean,Min,Max,X,Y
1,0,39,39,39,467.369,262.153
2,0,55,55,55,600.029,268.276
3,0,42,42,42,496.452,201.436
4,0,44,44,44,569.925,193.782
5,0,47,47,47,529.107,196.333
