 ,Area,Mean,Min,Max,X,Y
1,0,41,41,41,425.531,292.256
2,0,40,40,40,543.393,253.989
3,0,36,36,36,432.674,217.253
4,0,39,39,39,479.615,196.333
5,0,55,55,55,466.349,213.681
