 ,Area,Mean,Min,Max,X,Y
1,0,29,29,29,425.531,288.685
2,0,24,24,24,543.904,253.989
3,0,12,12,12,421.959,221.335
4,0,21,21,21,484.207,194.803
5,0,67,67,67,461.757,242.764
