 ,Area,Mean,Min,Max,X,Y
1,0,90,90,90,492.881,290.726
2,0,104,104,104,613.295,294.807
3,0,111,111,111,520.433,232.049
4,0,97,97,97,577.579,222.355
5,0,121,121,121,541.863,251.438
