 ,Area,Mean,Min,Max,X,Y
1,0,96,96,96,643.398,377.975
2,0,117,117,117,797.487,367.770
3,0,94,94,94,666.869,310.625
4,0,101,101,101,754.628,292.767
5,0,145,145,145,687.278,319.809
