 ,Area,Mean,Min,Max,X,Y
1,0,181,181,181,610.744,128.473
2,0,183,183,183,728.607,113.676
3,0,173,173,173,615.846,63.674
4,0,206,206,206,700.034,51.428
5,0,228,228,228,664.828,87.144
