 ,Area,Mean,Min,Max,X,Y
1,0,117,117,117,497.983,294.297
2,0,141,141,141,609.213,293.277
3,0,99,99,99,516.351,227.457
4,0,117,117,117,581.150,223.375
5,0,170,170,170,524.515,275.419
