 ,Area,Mean,Min,Max,X,Y
1,0,60,60,60,449.001,338.687
2,0,84,84,84,589.314,334.605
3,0,55,55,55,481.656,269.296
4,0,79,79,79,544.924,262.663
5,0,98,98,98,502.575,285.113
