 ,Area,Mean,Min,Max,X,Y
1,0,94,94,94,462.267,175.924
2,0,100,100,100,578.599,175.414
3,0,62,62,62,473.492,111.635
4,0,86,86,86,554.108,109.594
5,0,122,122,122,492.881,159.087
