 ,Area,Mean,Min,Max,X,Y
1,0,53,53,53,599.008,398.384
2,0,83,83,83,815.856,379.505
3,0,54,54,54,622.989,305.012
4,0,74,74,74,754.118,274.398
5,0,106,106,106,700.034,299.400
