 ,Area,Mean,Min,Max,X,Y
1,0,54,54,54,404.611,177.965
2,0,35,35,35,521.454,164.699
3,0,26,26,26,416.857,116.227
4,0,33,33,33,483.187,103.472
5,0,35,35,35,463.798,118.779
