 ,Area,Mean,Min,Max,X,Y
1,0,101,101,101,488.799,291.746
2,0,125,125,125,612.274,289.195
3,0,93,93,93,512.270,230.008
4,0,118,118,118,578.599,225.927
5,0,147,147,147,558.700,252.969
