 ,Area,Mean,Min,Max,X,Y
1,0,117,117,117,500.534,289.705
2,0,134,134,134,608.703,282.562
3,0,93,93,93,516.862,231.539
4,0,115,115,115,577.579,224.906
5,0,141,141,141,535.740,247.866
