 ,Area,Mean,Min,Max,X,Y
1,0,25,25,25,419.918,360.117
2,0,39,39,39,600.029,343.279
3,0,26,26,26,443.899,278.480
4,0,22,22,22,557.680,259.091
5,0,26,26,26,424.510,355.525
