 ,Area,Mean,Min,Max,X,Y
1,0,157,157,157,516.862,300.930
2,0,162,162,162,639.316,294.297
3,0,176,176,176,521.964,260.112
4,0,192,192,192,601.560,231.029
5,0,218,218,218,541.863,278.480
