 ,Area,Mean,Min,Max,X,Y
1,0,83,83,83,447.471,282.562
2,0,114,114,114,572.987,279.501
3,0,93,93,93,474.002,216.232
4,0,106,106,106,535.740,209.089
5,0,142,142,142,505.126,237.662
