 ,Area,Mean,Min,Max,X,Y
1,0,94,94,94,467.369,184.598
2,0,88,88,88,577.069,175.414
3,0,81,81,81,484.207,116.227
4,0,90,90,90,550.026,112.146
5,0,126,126,126,531.658,135.106
