 ,Area,Mean,Min,Max,X,Y
1,0,95,95,95,652.072,383.077
2,0,110,110,110,796.467,370.321
3,0,94,94,94,670.440,312.155
4,0,87,87,87,749.526,293.277
5,0,124,124,124,705.646,309.094
