 ,Area,Mean,Min,Max,X,Y
1,0,131,131,131,492.371,292.256
2,0,148,148,148,613.805,291.236
3,0,123,123,123,508.698,232.560
4,0,138,138,138,584.212,225.927
5,0,158,158,158,543.904,237.662
