 ,Area,Mean,Min,Max,X,Y
1,0,64,64,64,494.922,194.803
2,0,70,70,70,598.498,174.393
3,0,70,70,70,499.514,150.923
4,0,58,58,58,572.477,123.881
5,0,63,63,63,533.699,150.923
