 ,Area,Mean,Min,Max,X,Y
1,0,125,125,125,584.212,132.045
2,0,146,146,146,739.321,119.799
3,0,126,126,126,596.968,63.164
4,0,154,154,154,705.136,42.755
5,0,181,181,181,616.356,94.798
