 ,Area,Mean,Min,Max,X,Y
1,0,93,93,93,576.558,264.194
2,0,111,111,111,718.912,255.520
3,0,82,82,82,587.273,205.517
4,0,83,83,83,680.645,184.088
5,0,129,129,129,691.870,219.804
