 ,Area,Mean,Min,Max,X,Y
1,0,90,90,90,507.677,307.563
2,0,123,123,123,639.827,271.847
3,0,85,85,85,511.759,239.193
4,0,82,82,82,584.212,199.905
5,0,101,101,101,558.700,220.824
