 ,Area,Mean,Min,Max,X,Y
1,0,48,48,48,326.546,468.795
2,0,36,36,36,804.631,426.957
3,0,69,69,69,377.569,238.682
4,0,52,52,52,665.848,149.392
5,0,78,78,78,559.721,197.354
