 ,Area,Mean,Min,Max,X,Y
1,0,104,104,104,485.227,196.333
2,0,97,97,97,608.703,176.434
3,0,81,81,81,501.045,131.534
4,0,71,71,71,579.109,116.738
5,0,122,122,122,489.819,179.496
