 ,Area,Mean,Min,Max,X,Y
1,0,98,98,98,576.048,182.047
2,0,94,94,94,701.054,148.882
3,0,103,103,103,586.253,129.493
4,0,118,118,118,659.726,102.451
5,0,153,153,153,613.295,139.188
