 ,Area,Mean,Min,Max,X,Y
1,0,76,76,76,556.149,209.089
2,0,73,73,73,683.196,196.333
3,0,70,70,70,570.436,146.331
4,0,73,73,73,646.460,131.534
5,0,100,100,100,615.336,160.107
