 ,Area,Mean,Min,Max,X,Y
1,0,74,74,74,431.143,286.644
2,0,99,99,99,581.150,282.052
3,0,84,84,84,464.308,212.150
4,0,98,98,98,544.414,203.477
5,0,152,152,152,483.697,237.152
