 ,Area,Mean,Min,Max,X,Y
1,0,103,103,103,587.273,300.930
2,0,105,105,105,706.667,278.480
3,0,64,64,64,596.457,248.887
4,0,72,72,72,671.971,232.560
5,0,85,85,85,659.215,240.213
