 ,Area,Mean,Min,Max,X,Y
1,0,65,65,65,582.681,260.622
2,0,78,78,78,713.810,255.010
3,0,73,73,73,600.539,200.415
4,0,58,58,58,685.237,187.149
5,0,71,71,71,641.868,194.292
