 ,Area,Mean,Min,Max,X,Y
1,0,107,107,107,492.881,291.746
2,0,119,119,119,613.295,290.726
3,0,95,95,95,519.413,226.437
4,0,106,106,106,578.599,221.335
5,0,128,128,128,539.822,262.153
