 ,Area,Mean,Min,Max,X,Y
1,0,63,63,63,555.129,213.171
2,0,53,53,53,681.155,192.251
3,0,60,60,60,563.803,149.903
4,0,48,48,48,636.765,127.963
5,0,62,62,62,596.968,143.270
