 ,Area,Mean,Min,Max,X,Y
1,0,122,122,122,1109.282,523.211
2,0,149,149,149,1376.842,533.545
3,0,111,111,111,1171.292,369.335
4,0,113,113,113,1327.464,365.890
5,0,169,169,169,1235.598,424.455
