 ,Area,Mean,Min,Max,X,Y
1,0,48,48,48,465.839,249.397
2,0,101,101,101,631.663,224.906
3,0,45,45,45,481.146,171.842
4,0,54,54,54,592.375,144.290
5,0,55,55,55,503.085,169.801
