 ,Area,Mean,Min,Max,X,Y
1,0,110,110,110,457.675,272.868
2,0,115,115,115,572.987,270.827
3,0,78,78,78,474.002,213.171
4,0,103,103,103,546.455,209.599
5,0,129,129,129,514.310,252.969
