 ,Area,Mean,Min,Max,X,Y
1,0,48,48,48,565.844,262.663
2,0,85,85,85,717.381,257.561
3,0,62,62,62,581.661,201.946
4,0,77,77,77,684.217,185.619
5,0,105,105,105,620.948,247.866
