 ,Area,Mean,Min,Max,X,Y
1,0,107,107,107,580.130,203.477
2,0,114,114,114,710.748,158.066
3,0,122,122,122,581.150,129.493
4,0,111,111,111,659.726,94.798
5,0,170,170,170,620.948,156.535
