 ,Area,Mean,Min,Max,X,Y
1,0,86,86,86,491.860,285.113
2,0,103,103,103,613.295,289.195
3,0,81,81,81,517.882,228.478
4,0,90,90,90,578.089,221.335
5,0,119,119,119,543.393,260.622
