 ,Area,Mean,Min,Max,X,Y
1,0,72,72,72,553.598,210.620
2,0,74,74,74,683.706,191.741
3,0,58,58,58,551.557,150.923
4,0,67,67,67,647.480,128.983
5,0,63,63,63,571.456,153.984
