 ,Area,Mean,Min,Max,X,Y
1,0,100,100,100,506.147,303.481
2,0,115,115,115,640.847,286.134
3,0,87,87,87,511.759,249.907
4,0,100,100,100,596.457,217.253
5,0,177,177,177,552.578,258.581
