 ,Area,Mean,Min,Max,X,Y
1,0,42,42,42,615.846,383.077
2,0,65,65,65,808.712,372.362
3,0,37,37,37,638.296,298.889
4,0,42,42,42,743.913,272.868
5,0,69,69,69,696.972,300.420
