 ,Area,Mean,Min,Max,X,Y
1,0,74,74,74,505.126,197.354
2,0,102,102,102,601.560,175.924
3,0,54,54,54,508.698,150.923
4,0,74,74,74,573.497,127.452
5,0,78,78,78,530.638,155.515
