 ,Area,Mean,Min,Max,X,Y
1,0,75,75,75,502.065,309.604
2,0,103,103,103,640.337,272.868
3,0,88,88,88,513.290,243.274
4,0,84,84,84,587.273,206.538
5,0,115,115,115,553.598,231.029
