 ,Area,Mean,Min,Max,X,Y
1,0,100,100,100,404.611,178.986
2,0,41,41,41,520.433,164.699
3,0,49,49,49,419.408,121.330
4,0,51,51,51,484.717,109.084
5,0,49,49,49,463.288,118.779
